CybORG v2.1, Scenario2, Commit Hash: Not using git
author: Johannes Loevenich, team: Team.KI, technique: PPO + Greedy decoys
wrappers: ChallengeWrapper2(env=env, agent_name='Blue')
steps: 30, adversary: B_lineAgent, mean: -5.585000000000001, standard deviation 3.8496589118224147
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.214.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.214.187'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.214.187'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Analyse User2', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.120.158')], total reward: -4.800000000000001
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.83.112/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.83.118'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.83.121'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.83.125'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.83.120'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.83.117'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.83.118'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User4'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.36.250'), ('Restore User4', 'ExploitRemoteService 10.0.83.117'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.36.250'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.83.121'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.83.125'), ('DecoyVsftpd User3', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.36.245'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.83.120'), ('Analyse User3', 'ExploitRemoteService 10.0.36.245'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.83.120'), ('Analyse User3', 'ExploitRemoteService 10.0.36.250'), ('Analyse User2', 'ExploitRemoteService 10.0.36.245'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.36.245'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User2', 'ExploitRemoteService 10.0.83.120'), ('Analyse User3', 'ExploitRemoteService 10.0.36.250'), ('Analyse User2', 'ExploitRemoteService 10.0.36.250'), ('Analyse User2', 'ExploitRemoteService 10.0.36.250'), ('Analyse User2', 'ExploitRemoteService 10.0.83.120'), ('Analyse User3', 'ExploitRemoteService 10.0.83.120')], total reward: -5.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.18.224/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.18.231'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.18.234'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.18.232'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.18.230'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.18.228'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.18.230'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User1'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.204.139'), ('Restore User1', 'ExploitRemoteService 10.0.18.231'), ('DecoyTomcat Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.204.133'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.204.139'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.204.133'), ('Remove User4', 'ExploitRemoteService 10.0.18.228'), ('Remove User3', 'ExploitRemoteService 10.0.204.139'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.204.133'), ('Remove User4', 'ExploitRemoteService 10.0.204.139'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.204.139'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.18.228'), ('Remove User3', 'ExploitRemoteService 10.0.204.133'), ('Remove User4', 'ExploitRemoteService 10.0.204.133'), ('Remove User4', 'ExploitRemoteService 10.0.18.234'), ('DecoyVsftpd User4', 'ExploitRemoteService 10.0.18.232'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.204.133'), ('Analyse User2', 'ExploitRemoteService 10.0.204.133'), ('Analyse User2', 'ExploitRemoteService 10.0.18.228'), ('Analyse User3', 'ExploitRemoteService 10.0.204.133')], total reward: -3.6
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.120.48/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.120.55'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.120.51'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.120.52'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.120.62'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.120.50'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.120.62'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Analyse Enterprise2', 'DiscoverNetworkServices 10.0.164.218'), ('Restore User3', 'ExploitRemoteService 10.0.120.55'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.120.50'), ('DecoyApache Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.120.52'), ('Remove User3', 'ExploitRemoteService 10.0.164.218'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.120.51'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.164.211'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.120.52'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.164.211'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.164.218'), ('Analyse User2', 'ExploitRemoteService 10.0.164.218'), ('Analyse User2', 'ExploitRemoteService 10.0.164.218'), ('Analyse User2', 'ExploitRemoteService 10.0.164.218'), ('Analyse User2', 'ExploitRemoteService 10.0.164.218'), ('Analyse User2', 'ExploitRemoteService 10.0.164.211'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.164.218'), ('Analyse User2', 'ExploitRemoteService 10.0.164.211'), ('Remove User2', 'ExploitRemoteService 10.0.164.218')], total reward: -4.8
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.234.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.234.181'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.234.177'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.234.180'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.234.186'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.234.179'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.234.186'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.234.179'), ('Analyse User1', 'ExploitRemoteService 10.0.234.181'), ('Analyse Enterprise2', 'PrivilegeEscalate User2'), ('Analyse Enterprise2', 'DiscoverNetworkServices 10.0.161.11'), ('Restore User2', 'ExploitRemoteService 10.0.234.177'), ('DecoyApache Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'ExploitRemoteService 10.0.161.11'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.234.179'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'DiscoverNetworkServices 10.0.161.1'), ('Analyse User2', 'ExploitRemoteService 10.0.161.1'), ('Analyse User2', 'ExploitRemoteService 10.0.234.180'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.161.1'), ('Analyse User2', 'ExploitRemoteService 10.0.161.11'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User2', 'ExploitRemoteService 10.0.161.1'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User2', 'ExploitRemoteService 10.0.161.1'), ('Remove User2', 'ExploitRemoteService 10.0.161.1'), ('Remove User2', 'ExploitRemoteService 10.0.161.1'), ('Remove User2', 'ExploitRemoteService 10.0.161.1')], total reward: -6.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.186.48/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.186.57'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.186.54'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.186.53'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.186.58'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.186.52'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.186.54'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User1'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.156.237'), ('Restore User1', 'ExploitRemoteService 10.0.186.52'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.186.57'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.156.231'), ('Analyse User2', 'ExploitRemoteService 10.0.186.58'), ('Remove User2', 'ExploitRemoteService 10.0.156.237'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.186.53'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.156.237'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.156.231'), ('Analyse User2', 'ExploitRemoteService 10.0.156.237'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.156.237'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User2', 'ExploitRemoteService 10.0.186.58'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.156.237'), ('Analyse User2', 'ExploitRemoteService 10.0.156.231'), ('Analyse User2', 'ExploitRemoteService 10.0.156.237'), ('Remove User2', 'ExploitRemoteService 10.0.156.231'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0')], total reward: -6.6
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.59.48/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.59.53'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.59.56'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.59.49'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.59.50'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.59.58'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.59.50'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.59.53'), ('DecoyApache Op_Server0', 'PrivilegeEscalate User4'), ('DecoyTomcat Op_Server0', 'DiscoverNetworkServices 10.0.240.89'), ('Restore User4', 'ExploitRemoteService 10.0.59.56'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.59.49'), ('Remove User3', 'ExploitRemoteService 10.0.240.89'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.59.58'), ('DecoyVsftpd User3', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.240.93'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.240.93'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.240.93'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.240.93'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.240.93'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.240.93'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User2', 'ExploitRemoteService 10.0.240.89'), ('Analyse User2', 'ExploitRemoteService 10.0.240.93'), ('Remove User2', 'ExploitRemoteService 10.0.59.49'), ('Analyse User3', 'ExploitRemoteService 10.0.240.89'), ('Analyse User2', 'ExploitRemoteService 10.0.240.89'), ('Analyse User2', 'ExploitRemoteService 10.0.240.93')], total reward: -5.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.196.208/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.196.217'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.196.210'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.196.222'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.196.212'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.196.218'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.196.218'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User4'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.87.51'), ('Restore User4', 'ExploitRemoteService 10.0.196.217'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.87.51'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.196.222'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.87.49'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.87.49'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.196.212'), ('Remove User2', 'ExploitRemoteService 10.0.196.210'), ('Analyse User3', 'ExploitRemoteService 10.0.87.49'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.87.51'), ('Analyse User2', 'ExploitRemoteService 10.0.87.49'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.87.51'), ('Analyse User2', 'ExploitRemoteService 10.0.196.210'), ('Analyse User3', 'ExploitRemoteService 10.0.87.51'), ('Analyse User2', 'ExploitRemoteService 10.0.87.51'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User2', 'ExploitRemoteService 10.0.87.49'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.196.210'), ('Analyse User3', 'ExploitRemoteService 10.0.196.210')], total reward: -4.5
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.80.160/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.80.170'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.80.165'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.80.171'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.80.166'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.80.173'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.80.170'), ('Analyse User1', 'ExploitRemoteService 10.0.80.170'), ('Analyse User1', 'ExploitRemoteService 10.0.80.170'), ('Analyse Enterprise2', 'PrivilegeEscalate User2'), ('Analyse Enterprise2', 'DiscoverNetworkServices 10.0.235.132'), ('Restore User2', 'ExploitRemoteService 10.0.80.171'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.235.132'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.80.173'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.235.138'), ('Analyse User2', 'ExploitRemoteService 10.0.80.165'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Restore User1', 'ExploitRemoteService 10.0.235.132'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.235.138'), ('Analyse User2', 'ExploitRemoteService 10.0.80.166'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.235.138'), ('Analyse User2', 'ExploitRemoteService 10.0.235.132'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.235.138'), ('Analyse User2', 'ExploitRemoteService 10.0.235.138'), ('Analyse User2', 'ExploitRemoteService 10.0.235.138'), ('Analyse User2', 'ExploitRemoteService 10.0.235.138')], total reward: -5.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.230.160/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.230.164'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.230.172'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.230.169'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.230.167'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.230.161'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.230.172'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User1'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.95.104'), ('Restore User1', 'ExploitRemoteService 10.0.95.104'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User1', 'ExploitRemoteService 10.0.230.169'), ('DecoyTomcat Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.95.109'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.230.164'), ('DecoyVsftpd User4', 'ExploitRemoteService 10.0.95.109'), ('Analyse User2', 'ExploitRemoteService 10.0.230.161'), ('Analyse User3', 'ExploitRemoteService 10.0.95.104'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User3', 'ExploitRemoteService 10.0.230.161'), ('Analyse User3', 'ExploitRemoteService 10.0.230.167'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.95.109'), ('Analyse User2', 'ExploitRemoteService 10.0.95.104'), ('Remove User2', 'ExploitRemoteService 10.0.95.109'), ('Analyse User2', 'ExploitRemoteService 10.0.95.109'), ('Analyse User2', 'ExploitRemoteService 10.0.230.161'), ('Analyse User3', 'ExploitRemoteService 10.0.95.109'), ('Analyse User2', 'ExploitRemoteService 10.0.95.104')], total reward: -5.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.159.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.159.190'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.159.188'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.159.181'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.159.186'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.159.185'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.159.190'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.159.186'), ('DecoyApache Op_Server0', 'PrivilegeEscalate User4'), ('DecoyTomcat Op_Server0', 'DiscoverNetworkServices 10.0.133.61'), ('Restore User4', 'ExploitRemoteService 10.0.159.185'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.133.62'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.133.61'), ('Analyse User2', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.133.61'), ('Analyse User2', 'ExploitRemoteService 10.0.159.188'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.133.62'), ('Remove User2', 'ExploitRemoteService 10.0.133.62'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.159.181'), ('Analyse User3', 'ExploitRemoteService 10.0.133.61'), ('Analyse User2', 'ExploitRemoteService 10.0.159.181'), ('Analyse User2', 'PrivilegeEscalate User2')], total reward: -3.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.254.208/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.254.220'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.254.218'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.254.217'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.254.209'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.254.221'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.254.220'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Analyse Enterprise2', 'DiscoverNetworkServices 10.0.177.152'), ('Restore User3', 'ExploitRemoteService 10.0.254.209'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.177.152'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.254.218'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.254.217'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.254.209'), ('Remove User3', 'ExploitRemoteService 10.0.254.221'), ('DecoyVsftpd User3', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.177.158'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.254.209'), ('Analyse User3', 'ExploitRemoteService 10.0.177.158'), ('Analyse User3', 'ExploitRemoteService 10.0.177.158'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.177.158'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.177.152'), ('Analyse User2', 'ExploitRemoteService 10.0.177.158'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.177.152'), ('Analyse User2', 'ExploitRemoteService 10.0.177.152'), ('Analyse User2', 'ExploitRemoteService 10.0.177.158'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.177.158'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.177.152')], total reward: -3.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.1.240/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.1.249'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.1.252'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.1.250'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.1.251'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.1.246'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.1.246'), ('Analyse Enterprise2', 'PrivilegeEscalate User2'), ('Analyse Enterprise2', 'DiscoverNetworkServices 10.0.0.173'), ('Restore User2', 'ExploitRemoteService 10.0.0.173'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User1', 'ExploitRemoteService 10.0.1.250'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Restore User1', 'ExploitRemoteService 10.0.0.173'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.1.252'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.0.172'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.0.172'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.1.251'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.0.172'), ('Analyse User2', 'ExploitRemoteService 10.0.0.172'), ('Analyse User2', 'ExploitRemoteService 10.0.0.173'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.0.173'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User2', 'ExploitRemoteService 10.0.0.173'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User2', 'ExploitRemoteService 10.0.0.173'), ('Analyse User2', 'ExploitRemoteService 10.0.0.172'), ('Analyse User2', 'ExploitRemoteService 10.0.0.172')], total reward: -7.7
